Time	Data
1/1/2019 0:00	
1/1/2019 1:00	
1/1/2019 2:00	
1/1/2019 3:00	
1/1/2019 4:00	
1/1/2019 5:00	
1/1/2019 6:00	
1/1/2019 7:00	
1/1/2019 8:00	
1/1/2019 9:00	
1/1/2019 10:00	
1/1/2019 11:00	
1/1/2019 12:00	
1/1/2019 13:00	
1/1/2019 14:00	
1/1/2019 15:00	
1/1/2019 16:00	
1/1/2019 17:00	
1/1/2019 18:00	
1/1/2019 19:00	
1/1/2019 20:00	
1/1/2019 21:00	
1/1/2019 22:00	
1/1/2019 23:00	
1/2/2019 0:00	
1/2/2019 1:00	
1/2/2019 2:00	
1/2/2019 3:00	
1/2/2019 4:00	
1/2/2019 5:00	
1/2/2019 6:00	
1/2/2019 7:00	
1/2/2019 8:00	
1/2/2019 9:00	
1/2/2019 10:00	
1/2/2019 11:00	
1/2/2019 12:00	
1/2/2019 13:00	
1/2/2019 14:00	
1/2/2019 15:00	
1/2/2019 16:00	
1/2/2019 17:00	
1/2/2019 18:00	
1/2/2019 19:00	
1/2/2019 20:00	
1/2/2019 21:00	
1/2/2019 22:00	
1/2/2019 23:00	
1/3/2019 0:00	
1/3/2019 1:00	
1/3/2019 2:00	
1/3/2019 3:00	
1/3/2019 4:00	
1/3/2019 5:00	
1/3/2019 6:00	
1/3/2019 7:00	
1/3/2019 8:00	
1/3/2019 9:00	
1/3/2019 10:00	
1/3/2019 11:00	
1/3/2019 12:00	
1/3/2019 13:00	
1/3/2019 14:00	
1/3/2019 15:00	
1/3/2019 16:00	
1/3/2019 17:00	
1/3/2019 18:00	
1/3/2019 19:00	
1/3/2019 20:00	
1/3/2019 21:00	
1/3/2019 22:00	
1/3/2019 23:00	
1/4/2019 0:00	
1/4/2019 1:00	
1/4/2019 2:00	
1/4/2019 3:00	
1/4/2019 4:00	
1/4/2019 5:00	
1/4/2019 6:00	
1/4/2019 7:00	
1/4/2019 8:00	
1/4/2019 9:00	
1/4/2019 10:00	
1/4/2019 11:00	
1/4/2019 12:00	
1/4/2019 13:00	
1/4/2019 14:00	
1/4/2019 15:00	
1/4/2019 16:00	
1/4/2019 17:00	
1/4/2019 18:00	
1/4/2019 19:00	
1/4/2019 20:00	
1/4/2019 21:00	
1/4/2019 22:00	
1/4/2019 23:00	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
